date,home_score,away_score,tournament,neutral,elo_home_pre,elo_away_pre,elo_diff,result,home_age_mean,home_age_std,home_value_mean,home_value_std,away_age_mean,away_age_std,away_value_mean,away_value_std,age_mean_diff,age_std_diff,value_mean_diff,value_std_diff
2025-11-15,0.0,0.0,Friendly,False,1956.5,1992.1,64.4,D,25.11,3.76,5862162.16,4774784.63,24.56,4.02,15300000.0,24699732.27,0.5500000000000007,-0.2599999999999998,-9437837.84,-19924947.64
2025-11-15,2.0,1.0,Friendly,True,2067.2,1762.1,305.1,H,27.32,3.87,10014473.68,14806092.75,25.76,4.65,764583.33,1307063.81,1.5599999999999987,-0.7800000000000002,9249890.35,13499028.94
2025-11-15,2.0,0.0,Friendly,True,2050.5,1921.3,129.2,H,27.0,3.68,21710810.81,18927368.77,24.35,4.48,7898000.0,9470147.62,2.6499999999999986,-0.8000000000000003,13812810.81,9457221.15
2025-11-17,1.0,1.0,Al Ain International Cup,True,1672.1,1761.9,-89.8,D,26.18,4.51,1246527.78,2503831.46,27.91,3.55,966176.47,935628.18,-1.7300000000000004,0.96,280351.31000000006,1568203.2799999998
2025-11-18,2.0,2.0,FIFA World Cup qualification,False,2248.9,1919.4,429.5,D,25.29,4.17,41460526.32,35192400.04,25.1,3.93,10601282.05,11861867.84,0.1899999999999977,0.2399999999999997,30859244.27,23330532.2
2025-11-18,1.0,1.0,FIFA World Cup qualification,False,1888.7,1609.4,379.3,D,26.42,3.91,7405263.16,7328241.96,25.16,4.47,3268055.56,5052023.15,1.2600000000000016,-0.5599999999999996,4137207.6,2276218.8099999996
2025-11-18,1.0,2.0,Friendly,True,1954.7,1902.4,52.3,A,25.11,3.76,5862162.16,4774784.63,26.24,4.49,4102702.7,4796239.32,-1.129999999999999,-0.7300000000000004,1759459.46,-21454.69000000041
2025-11-18,1.0,0.0,Friendly,False,1904.2,1629.0,375.2,H,26.12,3.93,3476515.15,9056459.98,23.95,3.81,7054487.18,9645725.89,2.1700000000000017,0.1200000000000001,-3577972.03,-589265.9100000001
2025-11-18,5.0,1.0,Friendly,False,1833.1,1993.9,-60.8,H,24.78,3.69,6175000.0,6648605.74,24.56,4.02,15300000.0,24699732.27,0.2200000000000024,-0.3299999999999996,-9125000.0,-18051126.53
2025-11-18,0.0,0.0,Al Ain International Cup,True,1882.4,1839.9,42.5,D,27.34,3.92,894736.84,783089.32,25.84,3.85,1363815.79,2172061.67,1.5,0.0699999999999998,-469078.95000000007,-1388972.35
2025-11-18,2.0,0.0,Friendly,True,2013.1,1759.1,253.9,H,23.67,4.32,7854687.5,16110790.05,25.76,4.65,764583.33,1307063.81,-2.09,-0.33,7090104.17,14803726.24
2025-11-18,3.0,0.0,Friendly,True,2070.1,1905.6,164.6,H,27.32,3.87,10014473.68,14806092.75,25.86,4.3,1238571.43,1532741.97,1.4600000000000009,-0.4299999999999997,8775902.25,13273350.78
2025-11-18,0.0,2.0,Friendly,False,1712.8,1813.0,-0.2,A,25.29,3.68,776973.68,724146.08,26.37,3.74,2577941.18,6201010.25,-1.0800000000000018,-0.06,-1800967.5,-5476864.17
2025-11-18,1.0,1.0,Friendly,True,2060.1,1758.7,301.4,D,27.0,3.68,21710810.81,18927368.77,27.03,4.22,1931410.26,2314334.64,-0.0300000000000011,-0.5399999999999996,19779400.549999997,16613034.13
2025-12-07,0.0,3.0,Arab Cup,False,1593.5,1737.6,-44.1,A,26.79,4.48,605921.05,1212292.23,27.03,4.22,1931410.26,2314334.64,-0.240000000000002,0.2600000000000007,-1325489.21,-1102042.41
2025-12-08,1.0,0.0,Arab Cup,True,1922.0,1717.9,204.1,H,26.36,4.37,6110694.44,12153534.13,25.29,3.68,776973.68,724146.08,1.0700000000000005,0.69,5333720.760000001,11429388.05
2025-12-09,2.0,0.0,Arab Cup,True,1826.2,1747.7,78.5,H,26.37,3.74,2577941.18,6201010.25,25.64,3.83,411842.11,241414.2,0.7300000000000004,-0.0899999999999998,2166099.0700000003,5959596.05
2025-12-09,0.0,3.0,Arab Cup,True,1744.1,1740.2,3.8,A,27.91,3.55,966176.47,935628.18,25.92,3.95,595370.37,1094896.35,1.9899999999999984,-0.4000000000000003,370806.1,-159268.17000000004
2025-12-12,1.0,0.0,Arab Cup,True,1766.8,1730.2,36.5,H,25.92,3.95,595370.37,1094896.35,25.64,3.83,411842.11,241414.2,0.2800000000000011,0.1200000000000001,183528.26,853482.1500000001
2025-12-15,0.0,1.0,Arab Cup,True,1721.2,1780.2,-59.1,A,25.29,3.68,776973.68,724146.08,25.92,3.95,595370.37,1094896.35,-0.6300000000000026,-0.27,181603.31000000008,-370750.27000000014
2025-12-18,2.0,3.0,Arab Cup,True,1792.7,1943.0,-150.3,A,25.92,3.95,595370.37,1094896.35,26.36,4.37,6110694.44,12153534.13,-0.4399999999999977,-0.4199999999999999,-5515324.07,-11058637.78
2025-12-26,1.0,0.0,African Cup of Nations,True,1726.4,1699.7,26.7,H,27.91,3.55,966176.47,935628.18,26.5,3.82,798437.5,571215.04,1.41,-0.27,167738.96999999997,364413.14
2025-12-27,1.0,1.0,African Cup of Nations,True,1920.2,1744.8,175.4,D,24.35,4.48,7898000.0,9470147.62,25.61,4.18,3821000.0,4909366.97,-1.259999999999998,0.3000000000000007,4077000.0,4560780.649999999
2026-01-06,1.0,0.0,African Cup of Nations,True,1867.9,1767.1,100.8,H,26.5,3.52,9880769.23,11767843.06,28.54,3.57,5534615.38,8229131.76,-2.039999999999999,-0.0499999999999998,4346153.850000001,3538711.3000000007
2026-01-10,3.0,2.0,African Cup of Nations,True,1756.7,1785.0,-28.3,H,28.69,4.35,4479807.69,9968865.04,25.38,3.74,20080769.23,19199199.09,3.3100000000000023,0.6099999999999994,-15600961.54,-9230334.05
2026-01-14,1.0,0.0,African Cup of Nations,True,1936.3,1783.7,152.6,H,26.73,5.42,18388461.54,15984591.79,28.69,4.35,4479807.69,9968865.04,-1.9600000000000009,1.0700000000000005,13908653.849999998,6015726.75
2026-01-18,3.0,0.0,African Cup of Nations,False,1940.0,1950.9,89.1,H,26.15,4.77,17219230.77,18057770.95,26.73,5.42,18388461.54,15984591.79,-0.5800000000000018,-0.6500000000000004,-1169230.7699999996,2073179.16
2026-01-22,0.0,1.0,Friendly,False,1869.4,1943.2,26.2,A,30.08,3.69,1328846.15,1669000.34,27.54,4.53,7378846.15,4626889.91,2.539999999999999,-0.8400000000000003,-6050000.0,-2957889.5700000003
2026-03-26,1.0,2.0,Friendly,True,2079.9,1987.2,92.7,A,29.62,3.79,11628846.15,14336144.3,27.92,4.75,14896153.85,17869279.2,1.6999999999999993,-0.96,-3267307.6999999993,-3533134.8999999985
2026-03-26,1.0,2.0,Friendly,True,2053.1,2120.5,-67.3,A,28.85,4.61,35700000.0,32057640.39,26.58,3.7,58576923.08,43627067.35,2.270000000000003,0.91,-22876923.08,-11569426.96
2026-03-27,1.0,1.0,Friendly,False,1663.5,1858.7,-95.2,D,26.35,4.15,1894230.77,1469780.66,30.08,3.69,1328846.15,1669000.34,-3.729999999999997,0.4600000000000004,565384.6200000001,-199219.68000000017
2026-03-27,5.0,1.0,Friendly,False,1872.7,1626.9,345.8,H,27.87,3.62,9930434.78,8909127.45,26.5,3.92,9013461.54,15189872.37,1.370000000000001,-0.2999999999999998,916973.2400000002,-6280744.92
2026-03-27,1.0,1.0,Friendly,False,2104.0,1971.9,232.1,D,26.77,4.02,52238461.54,33692136.46,28.23,3.32,13819230.77,17724950.24,-1.4600000000000009,0.6999999999999997,38419230.77,15967186.220000004
2026-03-27,3.0,4.0,Friendly,False,1958.9,1979.3,79.6,A,27.81,3.75,12788461.54,12542890.32,27.69,4.7,36423076.92,27245215.64,0.1199999999999974,-0.9500000000000002,-23634615.380000003,-14702325.32
2026-03-27,1.0,1.0,Friendly,True,1972.8,2018.7,-45.9,D,26.15,4.77,17219230.77,18057770.95,25.65,4.33,14180769.23,24510406.26,0.5,0.4399999999999995,3038461.539999999,-6452635.310000002
2026-03-27,2.0,1.0,Friendly,False,2017.4,1974.2,143.2,H,27.42,3.71,29007692.31,18376027.93,26.35,3.01,22688461.54,38295484.04,1.0700000000000005,0.7000000000000002,6319230.77,-19919456.11
2026-03-27,0.0,4.0,Friendly,False,1708.7,1775.9,32.7,A,28.0,3.51,1564423.08,1910612.73,28.69,4.35,4479807.69,9968865.04,-0.6900000000000013,-0.8399999999999999,-2915384.6100000003,-8058252.309999999
2026-03-28,2.0,5.0,Friendly,False,1855.1,1907.2,47.9,A,26.42,3.38,14832692.31,12292969.71,27.15,4.96,21057692.31,15504891.86,-0.7299999999999969,-1.58,-6224999.999999998,-3211922.1499999985
2026-03-28,0.0,1.0,Friendly,True,1705.3,1731.9,-26.7,A,27.0,4.06,2150000.0,4383990.76,26.27,4.0,2690384.62,3077149.63,0.7300000000000004,0.0599999999999996,-540384.6200000001,1306841.13
2026-03-28,0.0,0.0,Friendly,False,1963.9,2026.6,37.3,D,27.54,4.53,7378846.15,4626889.91,27.62,4.2,38673076.92,34532298.79,-0.0800000000000018,0.33,-31294230.770000003,-29905408.88
2026-03-28,4.0,0.0,Friendly,True,1757.9,1906.3,-148.3,H,25.38,3.74,20080769.23,19199199.09,27.5,3.63,5348076.92,6790002.28,-2.120000000000001,0.1100000000000003,14732692.31,12409196.81
2026-03-28,0.0,1.0,Friendly,False,1844.7,1966.0,-21.4,A,28.73,4.8,6548076.92,8296598.94,26.96,3.85,10417307.69,8885045.15,1.7699999999999996,0.9499999999999996,-3869230.77,-588446.21
2026-03-29,1.0,3.0,Friendly,True,2067.3,2128.6,-61.3,A,29.62,3.79,11628846.15,14336144.3,26.58,3.7,58576923.08,43627067.35,3.0400000000000027,0.0899999999999998,-46948076.93,-29290923.05
2026-03-30,2.0,1.0,Friendly,False,1991.6,1622.4,469.2,H,27.69,4.7,36423076.92,27245215.64,26.5,3.92,9013461.54,15189872.37,1.1900000000000013,0.7800000000000002,27409615.380000003,12055343.27
2026-03-31,0.0,2.0,Friendly,False,1835.2,2027.7,-92.5,A,26.42,3.38,14832692.31,12292969.71,27.62,4.2,38673076.92,34532298.79,-1.1999999999999993,-0.8200000000000003,-23840384.61,-22239329.08
2026-03-31,1.0,2.0,Friendly,False,1666.2,1856.0,-89.8,A,26.35,4.15,1894230.77,1469780.66,30.08,3.69,1328846.15,1669000.34,-3.729999999999997,0.4600000000000004,565384.6200000001,-199219.68000000017
2026-03-31,0.0,0.0,Friendly,False,2233.8,1796.4,537.4,D,26.31,3.96,47030769.23,41369170.7,28.69,4.35,4479807.69,9968865.04,-2.3800000000000026,-0.3899999999999997,42550961.54,31400305.660000004
2026-03-31,5.0,1.0,FIFA Series,False,1900.8,1614.5,386.2,H,26.88,4.87,2978846.15,3656032.24,27.54,3.95,991346.15,1069820.76,-0.6600000000000001,0.92,1987500.0,2586211.4800000004
2026-03-31,0.0,0.0,Friendly,False,1968.1,1946.7,121.5,D,26.35,3.01,22688461.54,38295484.04,27.81,3.75,12788461.54,12542890.32,-1.4599999999999973,-0.7400000000000002,9900000.0,25752593.72
2026-03-31,1.0,1.0,Friendly,False,2023.5,2017.4,106.1,D,27.42,3.71,29007692.31,18376027.93,25.65,4.33,14180769.23,24510406.26,1.7700000000000031,-0.6200000000000001,14826923.079999998,-6134378.330000002
2026-03-31,1.0,0.0,Friendly,False,1877.2,1880.0,97.3,H,27.87,3.62,9930434.78,8909127.45,27.5,3.63,5348076.92,6790002.28,0.370000000000001,-0.0099999999999997,4582357.859999999,2119125.169999999
2026-03-31,3.0,1.0,Friendly,True,2045.1,1999.8,45.2,H,28.85,4.61,35700000.0,32057640.39,27.92,4.75,14896153.85,17869279.2,0.9299999999999996,-0.1399999999999996,20803846.15,14188361.19
2026-03-31,0.0,0.0,Friendly,False,1902.2,1741.2,261.0,D,26.54,3.34,7640384.62,9660924.66,26.27,4.0,2690384.62,3077149.63,0.2699999999999996,-0.6600000000000001,4950000.0,6583775.03
2026-03-31,0.0,1.0,Friendly,False,2098.2,1975.4,222.8,A,26.77,4.02,52238461.54,33692136.46,26.96,3.85,10417307.69,8885045.15,-0.1900000000000012,0.1699999999999994,41821153.85,24807091.31
2026-03-31,0.0,0.0,Friendly,True,1852.8,1977.8,-125.0,D,26.5,3.52,9880769.23,11767843.06,28.23,3.32,13819230.77,17724950.24,-1.7300000000000004,0.2000000000000001,-3938461.539999999,-5957107.179999998
2026-03-31,1.0,0.0,Friendly,True,1784.2,1835.3,-51.0,H,25.38,3.74,20080769.23,19199199.09,28.73,4.8,6548076.92,8296598.94,-3.3500000000000014,-1.0599999999999996,13532692.31,10902600.15
2026-03-31,1.0,1.0,Friendly,True,1962.9,1927.1,35.8,D,27.54,4.53,7378846.15,4626889.91,27.15,4.96,21057692.31,15504891.86,0.3900000000000005,-0.4299999999999997,-13678846.159999998,-10878001.95
2026-03-31,2.0,1.0,Friendly,True,1974.1,1924.0,50.0,H,26.15,4.77,17219230.77,18057770.95,28.62,4.6,5909615.38,6632843.97,-2.4700000000000024,0.1699999999999999,11309615.39,11424926.98
2026-05-22,2.0,0.0,Friendly,False,1961.8,1621.2,440.7,H,27.54,4.53,7378846.15,4626889.91,26.5,3.92,9013461.54,15189872.37,1.0399999999999991,0.6100000000000003,-1634615.3899999987,-10562982.46
2026-05-30,2.0,1.0,Friendly,True,2020.4,1684.2,336.2,H,25.65,4.33,14180769.23,24510406.26,28.0,3.51,1564423.08,1910612.73,-2.3500000000000014,0.8200000000000003,12616346.15,22599793.53
2026-05-30,1.0,0.0,Friendly,True,1964.0,1906.3,57.8,H,27.54,4.53,7378846.15,4626889.91,26.88,4.87,2978846.15,3656032.24,0.6600000000000001,-0.3399999999999998,4400000.0,970857.67
2026-05-30,4.0,1.0,Friendly,False,1823.8,1609.0,314.8,H,28.73,4.8,6548076.92,8296598.94,27.54,3.95,991346.15,1069820.76,1.1900000000000013,0.8499999999999996,5556730.77,7226778.180000001
2026-05-31,3.0,2.0,Friendly,False,1824.1,1929.1,-5.0,H,26.42,3.38,14832692.31,12292969.71,26.73,5.42,18388461.54,15984591.79,-0.3099999999999987,-2.04,-3555769.2299999986,-3691622.079999998
2026-05-31,4.0,1.0,Friendly,False,1950.0,1785.8,264.3,H,27.81,3.75,12788461.54,12542890.32,28.04,4.07,780769.23,1854144.37,-0.2300000000000004,-0.3200000000000003,12007692.31,10688745.95
2026-05-31,6.0,2.0,Friendly,False,2058.1,1863.5,294.7,H,28.85,4.61,35700000.0,32057640.39,30.08,3.69,1328846.15,1669000.34,-1.2299999999999969,0.9200000000000004,34371153.85,30388640.05
2026-06-01,3.0,1.0,Friendly,False,1964.8,1775.6,289.1,H,26.35,3.01,22688461.54,38295484.04,27.25,3.49,16594791.67,20760910.76,-0.8999999999999986,-0.4800000000000004,6093669.869999999,17534573.279999997
2026-06-01,2.0,0.0,Friendly,False,1895.8,1833.1,162.7,H,26.54,3.34,7640384.62,9660924.66,27.77,4.17,3274038.46,9496007.46,-1.2300000000000004,-0.8300000000000001,4366346.16,164917.19999999923
2026-06-01,1.0,0.0,Friendly,False,1884.5,1747.5,237.0,H,27.87,3.62,9930434.78,8909127.45,26.27,4.0,2690384.62,3077149.63,1.6000000000000014,-0.3799999999999999,7240050.159999999,5831977.819999999
2026-06-02,0.0,2.0,Friendly,False,1986.8,1928.1,158.6,A,27.92,4.75,14896153.85,17869279.2,27.15,4.96,21057692.31,15504891.86,0.7700000000000031,-0.2099999999999999,-6161538.459999999,2364387.34
2026-06-02,4.0,0.0,Friendly,True,1694.1,1742.3,-48.2,H,27.0,4.06,2150000.0,4383990.76,27.81,4.52,1319230.77,1290727.06,-0.8099999999999987,-0.4599999999999999,830769.23,3093263.6999999997
2026-06-03,0.0,1.0,Friendly,False,2020.5,1856.3,264.2,A,27.42,3.71,29007692.31,18376027.93,26.5,3.52,9880769.23,11767843.06,0.9200000000000016,0.1899999999999999,19126923.08,6608184.869999999
2026-06-04,1.0,1.0,Friendly,False,2224.7,1740.1,584.5,D,26.31,3.96,47030769.23,41369170.7,26.46,3.7,815384.62,706973.4,-0.1500000000000021,0.2599999999999998,46215384.61,40662197.3
2026-06-04,1.0,2.0,Friendly,False,2141.0,1795.7,445.3,A,26.58,3.7,58576923.08,43627067.35,25.38,3.74,20080769.23,19199199.09,1.1999999999999993,-0.04,38496153.849999994,24427868.26
2026-06-06,1.0,1.0,Friendly,True,1859.4,1644.7,214.7,D,30.08,3.69,1328846.15,1669000.34,26.04,4.84,5630769.23,6967991.06,4.039999999999999,-1.15,-4301923.08,-5298990.72
2026-06-06,1.0,2.0,Friendly,False,1834.3,1995.0,-60.7,A,26.42,3.38,14832692.31,12292969.71,27.69,4.7,36423076.92,27245215.64,-1.2699999999999996,-1.3200000000000005,-21590384.61,-14952245.93
2026-06-06,5.0,0.0,Friendly,False,1949.5,1743.5,306.1,H,27.15,4.96,21057692.31,15504891.86,26.27,4.0,2690384.62,3077149.63,0.879999999999999,0.96,18367307.69,12427742.23
2026-06-06,1.0,1.0,Friendly,True,1897.9,1956.3,-58.4,D,26.88,4.87,2978846.15,3656032.24,27.81,3.75,12788461.54,12542890.32,-0.9299999999999996,1.12,-9809615.39,-8886858.08
2026-06-06,2.0,1.0,Friendly,True,2063.9,1813.7,250.3,H,28.85,4.61,35700000.0,32057640.39,28.69,4.35,4479807.69,9968865.04,0.1600000000000001,0.2600000000000007,31220192.31,22088775.35
2026-06-06,1.0,0.0,Friendly,True,2082.5,1721.0,361.5,H,26.77,4.02,52238461.54,33692136.46,27.81,4.52,1319230.77,1290727.06,-1.0399999999999991,-0.5,50919230.77,32401409.4
2026-06-07,1.0,1.0,Friendly,True,1984.7,1969.5,15.2,D,26.15,4.77,17219230.77,18057770.95,26.35,3.01,22688461.54,38295484.04,-0.2000000000000028,1.7599999999999998,-5469230.77,-20237713.09
2026-06-07,0.0,2.0,Friendly,True,1779.5,2057.6,-278.1,A,28.04,4.07,780769.23,1854144.37,29.62,3.79,11628846.15,14336144.3,-1.5800000000000018,0.2800000000000002,-10848076.92,-12481999.93
2026-06-08,2.0,1.0,Friendly,True,2004.1,1824.7,179.4,H,27.42,3.71,29007692.31,18376027.93,27.77,4.17,3274038.46,9496007.46,-0.3499999999999978,-0.4599999999999999,25733653.85,8880020.469999999
2026-06-09,0.0,0.0,Friendly,True,1686.3,1918.9,-232.6,D,28.0,3.51,1564423.08,1910612.73,26.73,5.42,18388461.54,15984591.79,1.2699999999999996,-1.91,-16824038.46,-14073979.06
2026-06-11,2.0,0.0,FIFA World Cup,False,1979.1,1662.9,416.2,H,27.54,4.53,7378846.15,4626889.91,26.35,4.15,1894230.77,1469780.66,1.1899999999999975,0.3799999999999999,5484615.380000001,3157109.25
2026-06-11,2.0,1.0,FIFA World Cup,True,1880.0,1800.6,79.3,H,27.5,3.63,5348076.92,6790002.28,27.23,3.96,7237500.0,6054890.15,0.2699999999999996,-0.33,-1889423.08,735112.1299999999
2026-06-12,4.0,1.0,FIFA World Cup,False,1826.0,1917.4,8.6,H,26.42,3.38,14832692.31,12292969.71,28.62,4.6,5909615.38,6632843.97,-2.1999999999999993,-1.2199999999999998,8923076.93,5660125.740000001
2026-06-12,1.0,1.0,FIFA World Cup,False,1898.1,1650.2,347.8,D,26.54,3.34,7640384.62,9660924.66,26.04,4.84,5630769.23,6967991.06,0.5,-1.5,2009615.3899999997,2692933.600000001
2026-06-13,0.0,1.0,FIFA World Cup,True,1706.9,1842.9,-136.0,A,27.0,4.06,2150000.0,4383990.76,28.73,4.8,6548076.92,8296598.94,-1.7300000000000004,-0.7400000000000002,-4398076.92,-3912608.1800000006
2026-06-13,2.0,0.0,FIFA World Cup,True,1899.6,1968.0,-68.4,H,26.88,4.87,2978846.15,3656032.24,27.23,3.88,18219230.77,21588138.11,-0.3500000000000014,0.9900000000000002,-15240384.62,-17932105.869999997
2026-06-13,1.0,1.0,FIFA World Cup,True,1565.1,1954.6,-389.5,D,28.92,4.67,766346.15,1533753.92,27.81,3.75,12788461.54,12542890.32,1.110000000000003,0.92,-12022115.39,-11009136.4
2026-06-13,1.0,1.0,FIFA World Cup,True,2067.8,1984.3,83.5,D,28.85,4.61,35700000.0,32057640.39,26.15,4.77,17219230.77,18057770.95,2.700000000000003,-0.1599999999999992,18480769.23,13999869.44
2026-06-14,7.0,1.0,FIFA World Cup,True,2003.2,1606.2,397.1,H,27.69,4.7,36423076.92,27245215.64,27.54,3.95,991346.15,1069820.76,0.1500000000000021,0.75,35431730.77,26175394.88
2026-06-14,1.0,0.0,FIFA World Cup,True,1814.3,2026.6,-212.3,H,25.38,3.74,20080769.23,19199199.09,25.65,4.33,14180769.23,24510406.26,-0.2699999999999996,-0.5899999999999999,5900000.0,-5311207.170000002
2026-06-14,2.0,2.0,FIFA World Cup,True,2009.3,1992.4,17.0,D,27.42,3.71,29007692.31,18376027.93,26.96,3.85,10417307.69,8885045.15,0.4600000000000008,-0.1400000000000001,18590384.619999997,9490982.78
2026-06-14,5.0,1.0,FIFA World Cup,True,1769.1,1737.6,31.5,H,27.25,3.49,16594791.67,20760910.76,26.27,4.0,2690384.62,3077149.63,0.9800000000000004,-0.5099999999999998,13904407.05,17683761.130000003
2026-06-15,1.0,1.0,FIFA World Cup,True,1955.4,1809.8,145.6,D,27.15,4.96,21057692.31,15504891.86,28.69,4.35,4479807.69,9968865.04,-1.5400000000000027,0.6100000000000003,16577884.619999995,5536026.82
2026-06-15,2.0,2.0,FIFA World Cup,True,1896.0,1718.8,177.2,D,29.85,4.16,1232692.31,913040.39,27.81,4.52,1319230.77,1290727.06,2.0400000000000027,-0.3599999999999994,-86538.45999999996,-377686.67
2026-06-15,0.0,0.0,FIFA World Cup,True,2217.5,1653.1,564.5,D,26.31,3.96,47030769.23,41369170.7,29.32,4.81,2170000.0,3457050.77,-3.0100000000000016,-0.8499999999999996,44860769.23,37912119.93
2026-06-15,1.0,1.0,FIFA World Cup,True,1692.2,1974.3,-282.1,D,28.0,3.51,1564423.08,1910612.73,28.23,3.32,13819230.77,17724950.24,-0.2300000000000004,0.1899999999999999,-12254807.69,-15814337.509999998
2026-06-16,3.0,1.0,FIFA World Cup,True,1888.6,1774.4,114.1,H,27.87,3.62,9930434.78,8909127.45,28.04,4.07,780769.23,1854144.37,-0.1699999999999981,-0.4500000000000002,9149665.55,7054983.079999999
2026-06-16,3.0,0.0,FIFA World Cup,True,2188.8,1884.0,304.7,H,28.69,4.29,31057692.31,29247066.56,26.5,3.52,9880769.23,11767843.06,2.1900000000000013,0.77,21176923.08,17479223.5
2026-06-16,1.0,4.0,FIFA World Cup,True,1737.1,1970.0,-232.9,A,26.46,3.7,815384.62,706973.4,26.35,3.01,22688461.54,38295484.04,0.1099999999999994,0.6900000000000004,-21873076.92,-37588510.64
2026-06-16,3.0,1.0,FIFA World Cup,True,2123.5,1913.1,210.5,H,26.58,3.7,58576923.08,43627067.35,26.73,5.42,18388461.54,15984591.79,-0.1500000000000021,-1.7199999999999998,40188461.54,27642475.56
2026-06-17,1.0,1.0,FIFA World Cup,True,2044.9,1763.0,281.9,D,27.62,4.2,38673076.92,34532298.79,28.54,3.57,5534615.38,8229131.76,-0.9199999999999982,0.6300000000000003,33138461.540000003,26303167.03
2026-06-17,1.0,3.0,FIFA World Cup,True,1819.4,2062.6,-243.2,A,27.77,4.17,3274038.46,9496007.46,29.62,3.79,11628846.15,14336144.3,-1.8500000000000016,0.3799999999999999,-8354807.69,-4840136.84
2026-06-17,4.0,2.0,FIFA World Cup,True,2089.2,1968.0,121.2,H,26.77,4.02,52238461.54,33692136.46,27.92,4.75,14896153.85,17869279.2,-1.150000000000002,-0.7300000000000004,37342307.69,15822857.260000002
2026-06-17,1.0,0.0,FIFA World Cup,True,1624.9,1853.9,-229.0,H,26.5,3.92,9013461.54,15189872.37,30.08,3.69,1328846.15,1669000.34,-3.5799999999999983,0.2299999999999999,7684615.389999999,13520872.03
2026-06-18,6.0,0.0,FIFA World Cup,False,1875.2,1589.3,385.9,H,26.54,3.34,7640384.62,9660924.66,28.92,4.67,766346.15,1533753.92,-2.3800000000000026,-1.33,6874038.47,8127170.74
2026-06-18,1.0,1.0,FIFA World Cup,True,1777.3,1655.3,122.0,D,27.23,3.96,7237500.0,6054890.15,26.35,4.15,1894230.77,1469780.66,0.879999999999999,-0.1900000000000004,5343269.23,4585109.49
2026-06-18,1.0,0.0,FIFA World Cup,False,1986.6,1903.2,183.4,H,27.54,4.53,7378846.15,4626889.91,27.5,3.63,5348076.92,6790002.28,0.0399999999999991,0.9000000000000004,2030769.2300000004,-2163112.37
2026-06-18,4.0,1.0,FIFA World Cup,True,1930.4,1673.1,257.3,H,27.81,3.75,12788461.54,12542890.32,26.04,4.84,5630769.23,6967991.06,1.7699999999999996,-1.09,7157692.309999999,5574899.260000001
2026-06-19,2.0,0.0,FIFA World Cup,False,1877.2,1953.3,23.9,H,26.42,3.38,14832692.31,12292969.71,26.88,4.87,2978846.15,3656032.24,-0.4599999999999973,-1.4900000000000002,11853846.16,8636937.47
2026-06-19,0.0,1.0,FIFA World Cup,True,1914.2,1866.2,48.1,A,27.23,3.88,18219230.77,21588138.11,28.62,4.6,5909615.38,6632843.97,-1.3900000000000006,-0.7199999999999998,12309615.39,14955294.14
2026-06-19,0.0,1.0,FIFA World Cup,True,1861.7,1991.3,-129.7,A,28.73,4.8,6548076.92,8296598.94,26.15,4.77,17219230.77,18057770.95,2.580000000000002,0.0300000000000002,-10671153.85,-9761172.009999998
2026-06-19,3.0,0.0,FIFA World Cup,True,2060.7,1688.1,372.6,H,28.85,4.61,35700000.0,32057640.39,27.0,4.06,2150000.0,4383990.76,1.8500000000000016,0.5500000000000007,33550000.0,27673649.630000003
2026-06-20,5.0,1.0,FIFA World Cup,True,2007.9,1820.3,187.6,H,27.42,3.71,29007692.31,18376027.93,27.25,3.49,16594791.67,20760910.76,0.1700000000000017,0.2199999999999997,12412900.64,-2384882.830000002
2026-06-20,0.0,4.0,FIFA World Cup,True,1686.4,1993.8,-307.4,A,26.27,4.0,2690384.62,3077149.63,26.96,3.85,10417307.69,8885045.15,-0.6900000000000013,0.1499999999999999,-7726923.069999999,-5807895.5200000005
2026-06-20,2.0,1.0,FIFA World Cup,True,2015.0,1860.6,154.4,H,27.69,4.7,36423076.92,27245215.64,25.38,3.74,20080769.23,19199199.09,2.3100000000000023,0.96,16342307.69,8046016.550000001
2026-06-20,0.0,0.0,FIFA World Cup,True,1980.2,1594.4,385.8,D,25.65,4.33,14180769.23,24510406.26,27.54,3.95,991346.15,1069820.76,-1.8900000000000008,0.3799999999999999,13189423.08,23440585.5
2026-06-21,1.0,3.0,FIFA World Cup,True,1732.9,1821.7,-88.8,A,27.81,4.52,1319230.77,1290727.06,28.69,4.35,4479807.69,9968865.04,-0.8800000000000026,0.1699999999999999,-3160576.9200000004,-8678137.979999999
2026-06-21,4.0,0.0,FIFA World Cup,True,2189.8,1712.3,477.5,H,26.31,3.96,47030769.23,41369170.7,28.0,3.51,1564423.08,1910612.73,-1.6900000000000013,0.4500000000000002,45466346.15,39458557.970000006
2026-06-21,0.0,0.0,FIFA World Cup,True,1943.5,1881.9,61.7,D,27.15,4.96,21057692.31,15504891.86,29.85,4.16,1232692.31,913040.39,-2.700000000000003,0.7999999999999998,19825000.0,14591851.47
2026-06-21,2.0,2.0,FIFA World Cup,True,1954.2,1680.8,273.4,D,28.23,3.32,13819230.77,17724950.24,29.32,4.81,2170000.0,3457050.77,-1.09,-1.4899999999999998,11649230.77,14267899.47
